,treatment,score,dimention
1635,LID,0.7588690193382867,3
1636,LID,0.7709708941617155,4
1637,LID,0.7797554890108389,5
1638,LID,0.7772083334194735,6
1639,LID,0.7756295439253803,7
1640,LID,0.7666536173115268,8
1641,LID,0.7679208000010599,9
1642,LID,0.7663176880356298,10
1643,LID,0.7655296408301933,11
1644,LID,0.7607773252418517,12
1645,LID,0.754823828972067,13
1646,LID,0.7503407788629926,14
1647,LID,0.7516763640323769,15
1648,LID,0.7463871367641957,16
1649,LID,0.7447809862105643,17
1650,LID,0.7411768660524796,18
1651,LID,0.7387723017726178,19
1652,LID,0.7372083167246373,20
1653,LID,0.7348480243620372,21
1654,LID,0.7331483686233463,22
1655,LID,0.7321378693122547,23
1656,LID,0.7292842839517578,24
1657,LID,0.7266172977134484,25
1658,LID,0.7243637996945294,26
1659,LID,0.7183385722079134,27
1660,LID,0.71792853873269,28
1661,LID,0.7143551608998322,29
1662,LID,0.7097785112102822,30
1663,LID,0.7071729090089987,31
1664,LID,0.7057876365214684,32
1665,LID,0.7030432152031664,33
1666,LID,0.7001255635984143,34
1667,LID,0.6986350011431195,35
1668,LID,0.6949268129437066,36
1669,LID,0.6920923552012734,37
1670,LID,0.6877906028408494,38
1671,LID,0.6861196419685526,39
1672,LID,0.6838936126495965,40
1673,LID,0.6814668296624686,41
1674,LID,0.6791963792606552,42
1675,LID,0.675538959709344,43
1676,LID,0.6732379208330933,44
1677,LID,0.6691960008056232,45
1678,LID,0.667291496281768,46
1679,LID,0.6619670497603873,47
1680,LID,0.658854841450663,48
1681,LID,0.6563413330848311,49
1682,LID,0.6532926123361932,50
1683,LID,0.6513519905407841,51
1684,LID,0.6479709542685739,52
1685,LID,0.6451128022112265,53
1686,LID,0.641548207063654,54
1687,LID,0.6379004996589264,55
1688,LID,0.6347425415145744,56
1689,LID,0.6318893752163441,57
1690,LID,0.6288973617834158,58
1691,LID,0.6249078434719283,59
1692,LID,0.6215738693987112,60
1693,LID,0.6183043546997432,61
1694,LID,0.6146793594942164,62
1695,LID,0.6108844311548479,63
1696,LID,0.6057116421217414,64
1697,LID,0.6016802587242809,65
1698,LID,0.597936578457595,66
1699,LID,0.5949051020599739,67
1700,D2A,0.6176358487252498,0
1701,D2A,0.6376842938654383,1
1702,D2A,0.6773454184269521,2
1703,D2A,0.7204132620555023,3
1704,D2A,0.7191062454693096,4
1705,D2A,0.7079153188217568,5
1706,D2A,0.719370181346251,6
1707,D2A,0.7273170520618023,7
1708,D2A,0.7251200666376156,8
1709,D2A,0.7296637597971405,9
1710,D2A,0.735457316612381,10
1711,D2A,0.7348189054284657,11
1712,D2A,0.7319687891447546,12
1713,D2A,0.7340201533326828,13
1714,D2A,0.7333057809524999,14
1715,D2A,0.7331928213766268,15
1716,D2A,0.7323930244879251,16
1717,D2A,0.7347886367788063,17
1718,D2A,0.7370023995840691,18
1719,D2A,0.7369258483750835,19
1720,D2A,0.7399197530411064,20
1721,D2A,0.7409622760271686,21
1722,D2A,0.740769282500211,22
1723,D2A,0.7392907170501914,23
1724,D2A,0.739590837092583,24
1725,D2A,0.7388924032319388,25
1726,D2A,0.7394953273762105,26
1727,D2A,0.7398099525342531,27
1728,D2A,0.7397860658125458,28
1729,D2A,0.7394291656412939,29
1730,D2A,0.7391186783620178,30
1731,D2A,0.7397919130438364,31
1732,D2A,0.7392183847080858,32
1733,D2A,0.7395827778806738,33
1734,D2A,0.7394770566475323,34
1735,D2A,0.7387688592047068,35
1736,D2A,0.7376643076846421,36
1737,D2A,0.737883984510435,37
1738,D2A,0.7359553721303813,38
1739,D2A,0.735756662084325,39
1740,D2A,0.7361760642895471,40
1741,D2A,0.7352722886865051,41
1742,D2A,0.7344233992820198,42
1743,D2A,0.7340489482129053,43
1744,D2A,0.7339450130552947,44
1745,D2A,0.7334608975196182,45
1746,D2A,0.7333780436898705,46
1747,D2A,0.7324804121584102,47
1748,D2A,0.7318417044084722,48
1749,D2A,0.7315534808473886,49
1750,D2A,0.731134645765359,50
1751,D2A,0.731092529455611,51
1752,D2A,0.7306878727695869,52
1753,D2A,0.7304414654617635,53
1754,D2A,0.7292450498056683,54
1755,D2A,0.7278914654134173,55
1756,D2A,0.7278075591085338,56
1757,D2A,0.7279748132170702,57
1758,D2A,0.7277570375249689,58
1759,D2A,0.7273740436685573,59
1760,D2A,0.7273667740074865,60
1761,D2A,0.7270637134102778,61
1762,D2A,0.7267258314180172,62
1763,D2A,0.7268186487264252,63
1764,D2A,0.7271342511529566,64
1765,D2A,0.7268186248028927,65
1766,D2A,0.7261566316063832,66
1767,D2A,0.7258212212041553,67
1768,SKF,,0
1769,SKF,0.6575254206904263,1
1770,SKF,0.7143922624356253,2
1771,SKF,0.7479345006507374,3
1772,SKF,0.7448819067033525,4
1773,SKF,0.7271730715016984,5
1774,SKF,0.6874051181221841,6
1775,SKF,0.6826794493290766,7
1776,SKF,0.7178011249878089,8
1777,SKF,0.747251843426856,9
1778,SKF,0.7431735377837331,10
1779,SKF,0.7429694001749195,11
1780,SKF,0.7421422881639397,12
1781,SKF,0.7418839848553023,13
1782,SKF,0.7401703530797382,14
1783,SKF,0.7441514003606424,15
1784,SKF,0.7432638907484587,16
1785,SKF,0.7417844470760561,17
1786,SKF,0.7424408699064526,18
1787,SKF,0.7431742183810499,19
1788,SKF,0.7461101024382311,20
1789,SKF,0.7450322075572574,21
1790,SKF,0.7438809478011901,22
1791,SKF,0.7428172649256992,23
1792,SKF,0.741825482642303,24
1793,SKF,0.7396350498718303,25
1794,SKF,0.7407645474271721,26
1795,SKF,0.7407814052733099,27
1796,SKF,0.7407200694106972,28
1797,SKF,0.741720091469191,29
1798,SKF,0.7412937002814646,30
1799,SKF,0.7433324174848477,31
1800,SKF,0.7456085356870108,32
1801,SKF,0.7445180552515824,33
1802,SKF,0.7453795391216418,34
1803,SKF,0.7448235266843121,35
1804,SKF,0.7447148846709577,36
1805,SKF,0.7436691639918119,37
1806,SKF,0.7450559010476216,38
1807,SKF,0.7430020586767012,39
1808,SKF,0.7438337974202671,40
1809,SKF,0.7448846065999223,41
1810,SKF,0.7432473340069273,42
1811,SKF,0.7443861678635872,43
1812,SKF,0.7442147354831787,44
1813,SKF,0.743694284026188,45
1814,SKF,0.743411601718364,46
1815,SKF,0.743151867880919,47
1816,SKF,0.7428996393387286,48
1817,SKF,0.7411861292763418,49
1818,SKF,0.7415271089421134,50
1819,SKF,0.7407038197546028,51
1820,SKF,0.7401510066392669,52
1821,SKF,0.7388251124663157,53
1822,SKF,0.7387684605682447,54
1823,SKF,0.7371542712526444,55
1824,SKF,0.7367375735314556,56
1825,SKF,0.7378809792101668,57
1826,SKF,0.737495891449913,58
1827,SKF,0.7375681190687877,59
1828,SKF,0.7371901444812492,60
1829,SKF,0.7370702284981879,61
1830,SKF,0.7367954682031839,62
1831,SKF,0.7366354552195513,63
1832,SKF,0.7363692045700652,64
1833,SKF,0.7361542753678562,65
1834,SKF,0.7354818136095584,66
1835,SKF,0.7353112643751136,67
1836,D2A,0.41713480226948363,0
1837,D2A,0.6623411588817667,1
1838,D2A,0.6537616318424673,2
1839,D2A,0.6965311923189547,3
1840,D2A,0.711429598884357,4
1841,D2A,0.7160211691227591,5
1842,D2A,0.7256600362477406,6
1843,D2A,0.7164421625145783,7
1844,D2A,0.7194164285166965,8
1845,D2A,0.7238594714799955,9
1846,D2A,0.7254452693565704,10
1847,D2A,0.7272081777472811,11
1848,D2A,0.7259642193591909,12
1849,D2A,0.7284297981014729,13
1850,D2A,0.730623620910787,14
1851,D2A,0.7280727961540236,15
1852,D2A,0.7275147379482934,16
1853,D2A,0.7292008597686537,17
1854,D2A,0.7304636053600673,18
1855,D2A,0.728315947396027,19
1856,D2A,0.7289136729030953,20
1857,D2A,0.7297583325932604,21
1858,D2A,0.7308852512176689,22
1859,D2A,0.7303622346478501,23
1860,D2A,0.7307860926726776,24
1861,D2A,0.7295482148767993,25
1862,D2A,0.7284446408929257,26
1863,D2A,0.7264949215018388,27
1864,D2A,0.725723340808609,28
1865,D2A,0.7228576175953456,29
1866,D2A,0.7222992880234907,30
1867,D2A,0.7202674531122626,31
1868,D2A,0.7196493668824347,32
1869,D2A,0.717464875172737,33
1870,D2A,0.7152579361797449,34
1871,D2A,0.7157654578184891,35
1872,D2A,0.7149742161509951,36
1873,D2A,0.7150656327834014,37
1874,D2A,0.7149021635288295,38
1875,D2A,0.7133170594499467,39
1876,D2A,0.7120780823033639,40
1877,D2A,0.7118413098986425,41
1878,D2A,0.711317428168935,42
1879,D2A,0.7097784958835707,43
1880,D2A,0.7111792154161243,44
1881,D2A,0.7111101250732013,45
1882,D2A,0.71019714538061,46
1883,D2A,0.7098104955791185,47
1884,D2A,0.7092071640150198,48
1885,D2A,0.7081080541832674,49
1886,D2A,0.7061652000132868,50
1887,D2A,0.7053389057345147,51
1888,D2A,0.7043896530302004,52
1889,D2A,0.7044665943964212,53
1890,D2A,0.7046330725886651,54
1891,D2A,0.704405109858431,55
1892,D2A,0.7044576768014723,56
1893,D2A,0.7037269985092318,57
1894,D2A,0.7035490101075735,58
1895,D2A,0.7018091959753627,59
1896,D2A,0.7014722108095197,60
1897,D2A,0.700237694113327,61
1898,D2A,0.6995961555643431,62
1899,D2A,0.6988446166751225,63
1900,D2A,0.6984901836704429,64
1901,D2A,0.6984287910414918,65
1902,D2A,0.69748465264084,66
1903,D2A,0.6977129384269851,67
1904,SUM,0.36208934046098373,0
1905,SUM,0.45380688378860534,1
1906,SUM,0.46379677868495595,2
1907,SUM,0.43964057724586525,3
1908,SUM,0.44391034034961696,4
1909,SUM,0.4435530046150682,5
1910,SUM,0.4415587092710631,6
1911,SUM,0.4356795016747338,7
1912,SUM,0.43500178927024413,8
1913,SUM,0.43019919697945597,9
1914,SUM,0.4269994998815593,10
1915,SUM,0.4224283754879933,11
1916,SUM,0.4217461443131659,12
1917,SUM,0.4177781975799998,13
1918,SUM,0.4122429943029099,14
1919,SUM,0.4022665625737284,15
1920,SUM,0.39546278841076743,16
1921,SUM,0.3927859504605252,17
1922,SUM,0.3873727004947908,18
1923,SUM,0.38703818120210476,19
1924,SUM,0.38700088702918856,20
1925,SUM,0.3875038310225922,21
1926,SUM,0.3853007788312116,22
1927,SUM,0.38657290183716775,23
1928,SUM,0.38527259003113146,24
1929,SUM,0.3855844442413996,25
1930,SUM,0.3843241884862938,26
1931,SUM,0.38282521846984063,27
1932,SUM,0.3818848792391385,28
1933,SUM,0.3835500132790166,29
1934,SUM,0.3837737210256834,30
1935,SUM,0.3830792802818289,31
1936,SUM,0.3816268808231672,32
1937,SUM,0.38068684159173405,33
1938,SUM,0.378902539733059,34
1939,SUM,0.3774571160411051,35
1940,SUM,0.37608085685135284,36
1941,SUM,0.37581378095478446,37
1942,SUM,0.37477411176037756,38
1943,SUM,0.37516442399918826,39
1944,SUM,0.3750052180222243,40
1945,SUM,0.3754617101749046,41
1946,SUM,0.37387644211395177,42
1947,SUM,0.37341666004927876,43
1948,SUM,0.3730459973981295,44
1949,SUM,0.37336523878058214,45
1950,SUM,0.37427145787159166,46
1951,SUM,0.3743521200178458,47
1952,SUM,0.37474454930074363,48
1953,SUM,0.37423058838800727,49
1954,SUM,0.37412223437271575,50
1955,SUM,0.3742256613192332,51
1956,SUM,0.37430755545266337,52
1957,SUM,0.37416231798593325,53
1958,SUM,0.37408510622553737,54
1959,SUM,0.37455482513335914,55
1960,SUM,0.37437562884564146,56
1961,SUM,0.3750283018755257,57
1962,SUM,0.3749865809358405,58
1963,SUM,0.3746868050609704,59
1964,SUM,0.3745817058441421,60
1965,SUM,0.37498652264433163,61
1966,SUM,0.37472805675652665,62
1967,SUM,0.37490244452818755,63
1968,SUM,0.3754763545101678,64
1969,SUM,0.3761734700022792,65
1970,SUM,0.37627405107991896,66
1971,SUM,0.3760058068894395,67
1972,D2K,0.7082767077744683,0
1973,D2K,0.8736079358773627,1
1974,D2K,0.9060386881142951,2
1975,D2K,0.913349987619993,3
1976,D2K,0.9152080073515199,4
1977,D2K,0.9063153192087813,5
1978,D2K,0.9124226037847749,6
1979,D2K,0.916614442716605,7
1980,D2K,0.9176002276770102,8
1981,D2K,0.9174628004007584,9
1982,D2K,0.917487424113776,10
1983,D2K,0.9168209445894911,11
1984,D2K,0.9170732998275223,12
1985,D2K,0.9175034947536018,13
1986,D2K,0.9185314039552486,14
1987,D2K,0.9186319030701278,15
1988,D2K,0.9188134010715648,16
1989,D2K,0.9179562469038952,17
1990,D2K,0.9188164076110237,18
1991,D2K,0.9175874799968433,19
1992,D2K,0.9162154692249374,20
1993,D2K,0.9168597004652701,21
1994,D2K,0.9163447472370605,22
1995,D2K,0.9157639053127504,23
1996,D2K,0.9145445600918467,24
1997,D2K,0.9136643001183218,25
1998,D2K,0.9133271420129931,26
1999,D2K,0.9126576645543691,27
2000,D2K,0.910848163817469,28
2001,D2K,0.9104469222409486,29
2002,D2K,0.9101954066014091,30
2003,D2K,0.9103044313289952,31
2004,D2K,0.9095250668201089,32
2005,D2K,0.9084524684647243,33
2006,D2K,0.9082207173915573,34
2007,D2K,0.907338437154881,35
2008,D2K,0.9066233512171147,36
2009,D2K,0.9060113151808453,37
2010,D2K,0.9054431884729598,38
2011,D2K,0.9052970712654883,39
2012,D2K,0.9051056947521015,40
2013,D2K,0.9046805523320196,41
2014,D2K,0.9039680283281261,42
2015,D2K,0.9036032735154037,43
2016,D2K,0.9030274469402223,44
2017,D2K,0.9027012872360702,45
2018,D2K,0.9016951679301849,46
2019,D2K,0.9012208387112797,47
2020,D2K,0.9009919115710543,48
2021,D2K,0.9001243733680462,49
2022,D2K,0.8999176910769575,50
2023,D2K,0.8994917448035933,51
2024,D2K,0.8990370903728094,52
2025,D2K,0.8990054688060454,53
2026,D2K,0.8985868936766201,54
2027,D2K,0.8983085316303555,55
2028,D2K,0.897827364487317,56
2029,D2K,0.8975566157117648,57
2030,D2K,0.8971988191517126,58
2031,D2K,0.8969510611109017,59
2032,D2K,0.8960239779921058,60
2033,D2K,0.8957189151380878,61
2034,D2K,0.8953727442159227,62
2035,D2K,0.8949868589461105,63
2036,D2K,0.8947990862902007,64
2037,D2K,0.8943715071514252,65
2038,D2K,0.8940470476005304,66
2039,D2K,0.8937129407339061,67
